Step,AgentID,Scaling A,Scaling B,Capacity,Land Owned,Conquered
1,0,1,1,51,"[(9, 7), (0, 7), (1, 7), (9, 8), (2, 7), (2, 8), (2, 9), (3, 8), (4, 8), (4, 9), (3, 0), (4, 0), (5, 0), (5, 9)]","[(1, 9), (1, 0), (1, 0), (5, 8)]"
1,1,1,1,82,"[(9, 1), (0, 0), (9, 9), (8, 0), (7, 1), (6, 0), (5, 9), (5, 8), (6, 8), (7, 8), (8, 8), (6, 9), (8, 9), (7, 0), (8, 1), (0, 1), (8, 2), (0, 2), (8, 3), (9, 3), (0, 3), (1, 2), (2, 3), (2, 1), (3, 1), (4, 1), (2, 2), (4, 2), (3, 3), (4, 3), (5, 3), (5, 2), (6, 2), (7, 2), (5, 4), (7, 4), (7, 5)]",[]
1,2,1,1,55,"[(5, 6), (6, 5), (6, 4), (7, 3), (8, 4), (8, 5), (9, 6), (8, 6), (7, 7), (8, 7), (6, 7), (6, 6), (5, 5), (4, 4), (2, 4), (2, 5), (4, 5), (3, 5)]",[]
1,3,1,1,91,"[(1, 0), (2, 0), (1, 9), (9, 0), (0, 9), (0, 9), (1, 8), (2, 7), (2, 6), (3, 5), (3, 6), (4, 6), (5, 7)]","[(0, 0), (4, 8), (5, 8)]"
2,0,1,1,51,"[(9, 7), (0, 7), (1, 7), (9, 8), (2, 7), (2, 8), (2, 9), (3, 8), (4, 8), (4, 9), (3, 0), (4, 0), (5, 0), (5, 9)]","[(1, 9), (1, 0), (1, 0), (5, 8)]"
2,1,1,1,82,"[(9, 1), (0, 0), (9, 9), (8, 0), (7, 1), (6, 0), (5, 9), (5, 8), (6, 8), (7, 8), (8, 8), (6, 9), (8, 9), (7, 0), (8, 1), (0, 1), (8, 2), (0, 2), (8, 3), (9, 3), (0, 3), (1, 2), (2, 3), (2, 1), (3, 1), (4, 1), (2, 2), (4, 2), (3, 3), (4, 3), (5, 3), (5, 2), (6, 2), (7, 2), (5, 4), (7, 4), (7, 5)]",[]
2,2,1,1,55,"[(5, 6), (6, 5), (6, 4), (7, 3), (8, 4), (8, 5), (9, 6), (8, 6), (7, 7), (8, 7), (6, 7), (6, 6), (5, 5), (4, 4), (2, 4), (2, 5), (4, 5), (3, 5)]",[]
2,3,1,1,91,"[(1, 0), (2, 0), (1, 9), (9, 0), (0, 9), (0, 9), (1, 8), (2, 7), (2, 6), (3, 5), (3, 6), (4, 6), (5, 7)]","[(0, 0), (4, 8), (5, 8)]"
3,0,1,1,51,"[(9, 7), (0, 7), (1, 7), (9, 8), (2, 7), (2, 8), (2, 9), (3, 8), (4, 8), (4, 9), (3, 0), (4, 0), (5, 0), (5, 9)]","[(1, 9), (1, 0), (1, 0), (5, 8)]"
3,1,1,1,82,"[(9, 1), (0, 0), (9, 9), (8, 0), (7, 1), (6, 0), (5, 9), (5, 8), (6, 8), (7, 8), (8, 8), (6, 9), (8, 9), (7, 0), (8, 1), (0, 1), (8, 2), (0, 2), (8, 3), (9, 3), (0, 3), (1, 2), (2, 3), (2, 1), (3, 1), (4, 1), (2, 2), (4, 2), (3, 3), (4, 3), (5, 3), (5, 2), (6, 2), (7, 2), (5, 4), (7, 4), (7, 5)]",[]
3,2,1,1,55,"[(5, 6), (6, 5), (6, 4), (7, 3), (8, 4), (8, 5), (9, 6), (8, 6), (7, 7), (8, 7), (6, 7), (6, 6), (5, 5), (4, 4), (2, 4), (2, 5), (4, 5), (3, 5)]",[]
3,3,1,1,91,"[(1, 0), (2, 0), (1, 9), (9, 0), (0, 9), (0, 9), (1, 8), (2, 7), (2, 6), (3, 5), (3, 6), (4, 6), (5, 7)]","[(0, 0), (4, 8), (5, 8)]"
4,0,1,3,50,"[(9, 7), (0, 7), (1, 7), (9, 8), (2, 7), (2, 8), (2, 9), (3, 8), (4, 8), (4, 9), (3, 0), (4, 0), (5, 0), (5, 9)]","[(1, 9), (1, 0), (1, 0), (5, 8)]"
4,1,1,1,82,"[(9, 1), (0, 0), (9, 9), (8, 0), (7, 1), (6, 0), (5, 9), (5, 8), (6, 8), (7, 8), (8, 8), (6, 9), (8, 9), (7, 0), (8, 1), (0, 1), (8, 2), (0, 2), (8, 3), (9, 3), (0, 3), (1, 2), (2, 3), (2, 1), (3, 1), (4, 1), (2, 2), (4, 2), (3, 3), (4, 3), (5, 3), (5, 2), (6, 2), (7, 2), (5, 4), (7, 4), (7, 5)]",[]
4,2,1,1,55,"[(5, 6), (6, 5), (6, 4), (7, 3), (8, 4), (8, 5), (9, 6), (8, 6), (7, 7), (8, 7), (6, 7), (6, 6), (5, 5), (4, 4), (2, 4), (2, 5), (4, 5), (3, 5)]",[]
4,3,1,3,93,"[(1, 0), (2, 0), (1, 9), (9, 0), (0, 9), (0, 9), (1, 8), (2, 7), (2, 6), (3, 5), (3, 6), (4, 6), (5, 7)]","[(0, 0), (4, 8), (5, 8)]"
5,0,1,5,50,"[(9, 7), (0, 7), (1, 7), (9, 8), (2, 7), (2, 8), (2, 9), (3, 8), (4, 8), (4, 9), (3, 0), (4, 0), (5, 0), (5, 9)]","[(1, 9), (1, 0), (1, 0), (5, 8)]"
5,1,1,1,82,"[(9, 1), (0, 0), (9, 9), (8, 0), (7, 1), (6, 0), (5, 9), (5, 8), (6, 8), (7, 8), (8, 8), (6, 9), (8, 9), (7, 0), (8, 1), (0, 1), (8, 2), (0, 2), (8, 3), (9, 3), (0, 3), (1, 2), (2, 3), (2, 1), (3, 1), (4, 1), (2, 2), (4, 2), (3, 3), (4, 3), (5, 3), (5, 2), (6, 2), (7, 2), (5, 4), (7, 4), (7, 5)]",[]
5,2,1,1,55,"[(5, 6), (6, 5), (6, 4), (7, 3), (8, 4), (8, 5), (9, 6), (8, 6), (7, 7), (8, 7), (6, 7), (6, 6), (5, 5), (4, 4), (2, 4), (2, 5), (4, 5), (3, 5)]",[]
5,3,1,5,88,"[(1, 0), (2, 0), (1, 9), (9, 0), (0, 9), (0, 9), (1, 8), (2, 7), (2, 6), (3, 5), (3, 6), (4, 6), (5, 7)]","[(0, 0), (4, 8), (5, 8)]"
6,0,1,6,53,"[(9, 7), (0, 7), (1, 7), (9, 8), (2, 7), (2, 8), (2, 9), (3, 8), (4, 8), (4, 9), (3, 0), (4, 0), (5, 0), (5, 9)]","[(1, 9), (1, 0), (1, 0), (5, 8)]"
6,1,2,1,83,"[(9, 1), (0, 0), (9, 9), (8, 0), (7, 1), (6, 0), (5, 9), (5, 8), (6, 8), (7, 8), (8, 8), (6, 9), (8, 9), (7, 0), (8, 1), (0, 1), (8, 2), (0, 2), (8, 3), (9, 3), (0, 3), (1, 2), (2, 3), (2, 1), (3, 1), (4, 1), (2, 2), (4, 2), (3, 3), (4, 3), (5, 3), (5, 2), (6, 2), (7, 2), (5, 4), (7, 4), (7, 5)]",[]
6,2,1,1,55,"[(5, 6), (6, 5), (6, 4), (7, 3), (8, 4), (8, 5), (9, 6), (8, 6), (7, 7), (8, 7), (6, 7), (6, 6), (5, 5), (4, 4), (2, 4), (2, 5), (4, 5), (3, 5)]",[]
6,3,2,6,90,"[(1, 0), (2, 0), (1, 9), (9, 0), (0, 9), (0, 9), (1, 8), (2, 7), (2, 6), (3, 5), (3, 6), (4, 6), (5, 7)]","[(0, 0), (4, 8), (5, 8)]"
7,0,2,6,55,"[(9, 7), (0, 7), (1, 7), (9, 8), (2, 7), (2, 8), (2, 9), (3, 8), (4, 8), (4, 9), (3, 0), (4, 0), (5, 0), (5, 9)]","[(1, 9), (1, 0), (1, 0), (5, 8)]"
7,1,2,2,87,"[(9, 1), (0, 0), (9, 9), (8, 0), (7, 1), (6, 0), (5, 9), (5, 8), (6, 8), (7, 8), (8, 8), (6, 9), (8, 9), (7, 0), (8, 1), (0, 1), (8, 2), (0, 2), (8, 3), (9, 3), (0, 3), (1, 2), (2, 3), (2, 1), (3, 1), (4, 1), (2, 2), (4, 2), (3, 3), (4, 3), (5, 3), (5, 2), (6, 2), (7, 2), (5, 4), (7, 4), (7, 5)]",[]
7,2,1,1,55,"[(5, 6), (6, 5), (6, 4), (7, 3), (8, 4), (8, 5), (9, 6), (8, 6), (7, 7), (8, 7), (6, 7), (6, 6), (5, 5), (4, 4), (2, 4), (2, 5), (4, 5), (3, 5)]",[]
7,3,3,7,88,"[(1, 0), (2, 0), (1, 9), (9, 0), (0, 9), (0, 9), (1, 8), (2, 7), (2, 6), (3, 5), (3, 6), (4, 6), (5, 7)]","[(0, 0), (4, 8), (5, 8)]"
8,0,2,7,59,"[(9, 7), (0, 7), (1, 7), (9, 8), (2, 7), (2, 8), (2, 9), (3, 8), (4, 8), (4, 9), (3, 0), (4, 0), (5, 0), (5, 9)]","[(1, 9), (1, 0), (1, 0), (5, 8)]"
8,1,2,3,90,"[(9, 1), (0, 0), (9, 9), (8, 0), (7, 1), (6, 0), (5, 9), (5, 8), (6, 8), (7, 8), (8, 8), (6, 9), (8, 9), (7, 0), (8, 1), (0, 1), (8, 2), (0, 2), (8, 3), (9, 3), (0, 3), (1, 2), (2, 3), (2, 1), (3, 1), (4, 1), (2, 2), (4, 2), (3, 3), (4, 3), (5, 3), (5, 2), (6, 2), (7, 2), (5, 4), (7, 4), (7, 5)]",[]
8,2,1,1,55,"[(5, 6), (6, 5), (6, 4), (7, 3), (8, 4), (8, 5), (9, 6), (8, 6), (7, 7), (8, 7), (6, 7), (6, 6), (5, 5), (4, 4), (2, 4), (2, 5), (4, 5), (3, 5)]",[]
8,3,3,9,93,"[(1, 0), (2, 0), (1, 9), (9, 0), (0, 9), (0, 9), (1, 8), (2, 7), (2, 6), (3, 5), (3, 6), (4, 6), (5, 7)]","[(0, 0), (4, 8), (5, 8)]"
9,0,2,8,59,"[(9, 7), (0, 7), (1, 7), (9, 8), (2, 7), (2, 8), (2, 9), (3, 8), (4, 8), (4, 9), (3, 0), (4, 0), (5, 0), (5, 9)]","[(1, 9), (1, 0), (1, 0), (5, 8)]"
9,1,3,3,91,"[(9, 1), (0, 0), (9, 9), (8, 0), (7, 1), (6, 0), (5, 9), (5, 8), (6, 8), (7, 8), (8, 8), (6, 9), (8, 9), (7, 0), (8, 1), (0, 1), (8, 2), (0, 2), (8, 3), (9, 3), (0, 3), (1, 2), (2, 3), (2, 1), (3, 1), (4, 1), (2, 2), (4, 2), (3, 3), (4, 3), (5, 3), (5, 2), (6, 2), (7, 2), (5, 4), (7, 4), (7, 5)]",[]
9,2,1,1,55,"[(5, 6), (6, 5), (6, 4), (7, 3), (8, 4), (8, 5), (9, 6), (8, 6), (7, 7), (8, 7), (6, 7), (6, 6), (5, 5), (4, 4), (2, 4), (2, 5), (4, 5), (3, 5)]",[]
9,3,4,10,91,"[(1, 0), (2, 0), (1, 9), (9, 0), (0, 9), (0, 9), (1, 8), (2, 7), (2, 6), (3, 5), (3, 6), (4, 6), (5, 7)]","[(0, 0), (4, 8), (5, 8)]"
10,0,2,9,60,"[(9, 7), (0, 7), (1, 7), (9, 8), (2, 7), (2, 8), (2, 9), (3, 8), (4, 8), (4, 9), (3, 0), (4, 0), (5, 0), (5, 9)]","[(1, 9), (1, 0), (1, 0), (5, 8)]"
10,1,3,4,86,"[(9, 1), (0, 0), (9, 9), (8, 0), (7, 1), (6, 0), (5, 9), (5, 8), (6, 8), (7, 8), (8, 8), (6, 9), (8, 9), (7, 0), (8, 1), (0, 1), (8, 2), (0, 2), (8, 3), (9, 3), (0, 3), (1, 2), (2, 3), (2, 1), (3, 1), (4, 1), (2, 2), (4, 2), (3, 3), (4, 3), (5, 3), (5, 2), (6, 2), (7, 2), (5, 4), (7, 4), (7, 5)]",[]
10,2,1,1,55,"[(5, 6), (6, 5), (6, 4), (7, 3), (8, 4), (8, 5), (9, 6), (8, 6), (7, 7), (8, 7), (6, 7), (6, 6), (5, 5), (4, 4), (2, 4), (2, 5), (4, 5), (3, 5)]",[]
10,3,4,12,89,"[(1, 0), (2, 0), (1, 9), (9, 0), (0, 9), (0, 9), (1, 8), (2, 7), (2, 6), (3, 5), (3, 6), (4, 6), (5, 7)]","[(0, 0), (4, 8), (5, 8)]"
11,0,2,10,59,"[(9, 7), (0, 7), (1, 7), (9, 8), (2, 7), (2, 8), (2, 9), (3, 8), (4, 8), (4, 9), (3, 0), (4, 0), (5, 0), (5, 9)]","[(1, 9), (1, 0), (1, 0), (5, 8)]"
11,1,3,6,87,"[(9, 1), (0, 0), (9, 9), (8, 0), (7, 1), (6, 0), (5, 9), (5, 8), (6, 8), (7, 8), (8, 8), (6, 9), (8, 9), (7, 0), (8, 1), (0, 1), (8, 2), (0, 2), (8, 3), (9, 3), (0, 3), (1, 2), (2, 3), (2, 1), (3, 1), (4, 1), (2, 2), (4, 2), (3, 3), (4, 3), (5, 3), (5, 2), (6, 2), (7, 2), (5, 4), (7, 4), (7, 5)]",[]
11,2,1,2,54,"[(5, 6), (6, 5), (6, 4), (7, 3), (8, 4), (8, 5), (9, 6), (8, 6), (7, 7), (8, 7), (6, 7), (6, 6), (5, 5), (4, 4), (2, 4), (2, 5), (4, 5), (3, 5)]",[]
11,3,4,14,95,"[(1, 0), (2, 0), (1, 9), (9, 0), (0, 9), (0, 9), (1, 8), (2, 7), (2, 6), (3, 5), (3, 6), (4, 6), (5, 7)]","[(0, 0), (4, 8), (5, 8)]"
12,0,2,12,65,"[(9, 7), (0, 7), (1, 7), (9, 8), (2, 7), (2, 8), (2, 9), (3, 8), (4, 8), (4, 9), (3, 0), (4, 0), (5, 0), (5, 9)]","[(1, 9), (1, 0), (1, 0), (5, 8)]"
12,1,3,7,84,"[(9, 1), (0, 0), (9, 9), (8, 0), (7, 1), (6, 0), (5, 9), (5, 8), (6, 8), (7, 8), (8, 8), (6, 9), (8, 9), (7, 0), (8, 1), (0, 1), (8, 2), (0, 2), (8, 3), (9, 3), (0, 3), (1, 2), (2, 3), (2, 1), (3, 1), (4, 1), (2, 2), (4, 2), (3, 3), (4, 3), (5, 3), (5, 2), (6, 2), (7, 2), (5, 4), (7, 4), (7, 5)]",[]
12,2,1,3,58,"[(5, 6), (6, 5), (6, 4), (7, 3), (8, 4), (8, 5), (9, 6), (8, 6), (7, 7), (8, 7), (6, 7), (6, 6), (5, 5), (4, 4), (2, 4), (2, 5), (4, 5), (3, 5)]",[]
12,3,4,16,93,"[(1, 0), (2, 0), (1, 9), (9, 0), (0, 9), (0, 9), (1, 8), (2, 7), (2, 6), (3, 5), (3, 6), (4, 6), (5, 7)]","[(0, 0), (4, 8), (5, 8)]"
13,0,2,13,62,"[(9, 7), (0, 7), (1, 7), (9, 8), (2, 7), (2, 8), (2, 9), (3, 8), (4, 8), (4, 9), (3, 0), (4, 0), (5, 0), (5, 9)]","[(1, 9), (1, 0), (1, 0), (5, 8)]"
13,1,3,7,84,"[(9, 1), (0, 0), (9, 9), (8, 0), (7, 1), (6, 0), (5, 9), (5, 8), (6, 8), (7, 8), (8, 8), (6, 9), (8, 9), (7, 0), (8, 1), (0, 1), (8, 2), (0, 2), (8, 3), (9, 3), (0, 3), (1, 2), (2, 3), (2, 1), (3, 1), (4, 1), (2, 2), (4, 2), (3, 3), (4, 3), (5, 3), (5, 2), (6, 2), (7, 2), (5, 4), (7, 4), (7, 5)]",[]
13,2,1,3,58,"[(5, 6), (6, 5), (6, 4), (7, 3), (8, 4), (8, 5), (9, 6), (8, 6), (7, 7), (8, 7), (6, 7), (6, 6), (5, 5), (4, 4), (2, 4), (2, 5), (4, 5), (3, 5)]",[]
13,3,4,17,94,"[(1, 0), (2, 0), (1, 9), (9, 0), (0, 9), (0, 9), (1, 8), (2, 7), (2, 6), (3, 5), (3, 6), (4, 6), (5, 7)]","[(0, 0), (4, 8), (5, 8)]"
14,0,2,14,57,"[(9, 7), (0, 7), (1, 7), (9, 8), (2, 7), (2, 8), (2, 9), (3, 8), (4, 8), (4, 9), (3, 0), (4, 0), (5, 0), (5, 9)]","[(1, 9), (1, 0), (1, 0), (5, 8)]"
14,1,3,7,84,"[(9, 1), (0, 0), (9, 9), (8, 0), (7, 1), (6, 0), (5, 9), (5, 8), (6, 8), (7, 8), (8, 8), (6, 9), (8, 9), (7, 0), (8, 1), (0, 1), (8, 2), (0, 2), (8, 3), (9, 3), (0, 3), (1, 2), (2, 3), (2, 1), (3, 1), (4, 1), (2, 2), (4, 2), (3, 3), (4, 3), (5, 3), (5, 2), (6, 2), (7, 2), (5, 4), (7, 4), (7, 5)]",[]
14,2,1,3,58,"[(5, 6), (6, 5), (6, 4), (7, 3), (8, 4), (8, 5), (9, 6), (8, 6), (7, 7), (8, 7), (6, 7), (6, 6), (5, 5), (4, 4), (2, 4), (2, 5), (4, 5), (3, 5)]",[]
14,3,4,18,96,"[(1, 0), (2, 0), (1, 9), (9, 0), (0, 9), (0, 9), (1, 8), (2, 7), (2, 6), (3, 5), (3, 6), (4, 6), (5, 7)]","[(0, 0), (4, 8), (5, 8)]"
15,0,2,15,57,"[(9, 7), (0, 7), (1, 7), (9, 8), (2, 7), (2, 8), (2, 9), (3, 8), (4, 8), (4, 9), (3, 0), (4, 0), (5, 0), (5, 9)]","[(1, 9), (1, 0), (1, 0), (5, 8)]"
15,1,3,8,87,"[(9, 1), (0, 0), (9, 9), (8, 0), (7, 1), (6, 0), (5, 9), (5, 8), (6, 8), (7, 8), (8, 8), (6, 9), (8, 9), (7, 0), (8, 1), (0, 1), (8, 2), (0, 2), (8, 3), (9, 3), (0, 3), (1, 2), (2, 3), (2, 1), (3, 1), (4, 1), (2, 2), (4, 2), (3, 3), (4, 3), (5, 3), (5, 2), (6, 2), (7, 2), (5, 4), (7, 4), (7, 5)]",[]
15,2,1,3,58,"[(5, 6), (6, 5), (6, 4), (7, 3), (8, 4), (8, 5), (9, 6), (8, 6), (7, 7), (8, 7), (6, 7), (6, 6), (5, 5), (4, 4), (2, 4), (2, 5), (4, 5), (3, 5)]",[]
15,3,4,18,96,"[(1, 0), (2, 0), (1, 9), (9, 0), (0, 9), (0, 9), (1, 8), (2, 7), (2, 6), (3, 5), (3, 6), (4, 6), (5, 7)]","[(0, 0), (4, 8), (5, 8)]"
16,0,2,16,60,"[(9, 7), (0, 7), (1, 7), (9, 8), (2, 7), (2, 8), (2, 9), (3, 8), (4, 8), (4, 9), (3, 0), (4, 0), (5, 0), (5, 9)]","[(1, 9), (1, 0), (1, 0), (5, 8)]"
16,1,3,9,90,"[(9, 1), (0, 0), (9, 9), (8, 0), (7, 1), (6, 0), (5, 9), (5, 8), (6, 8), (7, 8), (8, 8), (6, 9), (8, 9), (7, 0), (8, 1), (0, 1), (8, 2), (0, 2), (8, 3), (9, 3), (0, 3), (1, 2), (2, 3), (2, 1), (3, 1), (4, 1), (2, 2), (4, 2), (3, 3), (4, 3), (5, 3), (5, 2), (6, 2), (7, 2), (5, 4), (7, 4), (7, 5)]",[]
16,2,1,3,58,"[(5, 6), (6, 5), (6, 4), (7, 3), (8, 4), (8, 5), (9, 6), (8, 6), (7, 7), (8, 7), (6, 7), (6, 6), (5, 5), (4, 4), (2, 4), (2, 5), (4, 5), (3, 5)]",[]
16,3,4,18,96,"[(1, 0), (2, 0), (1, 9), (9, 0), (0, 9), (0, 9), (1, 8), (2, 7), (2, 6), (3, 5), (3, 6), (4, 6), (5, 7)]","[(0, 0), (4, 8), (5, 8)]"
17,0,2,17,64,"[(9, 7), (0, 7), (1, 7), (9, 8), (2, 7), (2, 8), (2, 9), (3, 8), (4, 8), (4, 9), (3, 0), (4, 0), (5, 0), (5, 9)]","[(1, 9), (1, 0), (1, 0), (5, 8)]"
17,1,3,10,94,"[(9, 1), (0, 0), (9, 9), (8, 0), (7, 1), (6, 0), (5, 9), (5, 8), (6, 8), (7, 8), (8, 8), (6, 9), (8, 9), (7, 0), (8, 1), (0, 1), (8, 2), (0, 2), (8, 3), (9, 3), (0, 3), (1, 2), (2, 3), (2, 1), (3, 1), (4, 1), (2, 2), (4, 2), (3, 3), (4, 3), (5, 3), (5, 2), (6, 2), (7, 2), (5, 4), (7, 4), (7, 5)]",[]
17,2,1,3,58,"[(5, 6), (6, 5), (6, 4), (7, 3), (8, 4), (8, 5), (9, 6), (8, 6), (7, 7), (8, 7), (6, 7), (6, 6), (5, 5), (4, 4), (2, 4), (2, 5), (4, 5), (3, 5)]",[]
17,3,4,18,96,"[(1, 0), (2, 0), (1, 9), (9, 0), (0, 9), (0, 9), (1, 8), (2, 7), (2, 6), (3, 5), (3, 6), (4, 6), (5, 7)]","[(0, 0), (4, 8), (5, 8)]"
18,0,2,18,64,"[(9, 7), (0, 7), (1, 7), (9, 8), (2, 7), (2, 8), (2, 9), (3, 8), (4, 8), (4, 9), (3, 0), (4, 0), (5, 0), (5, 9)]","[(1, 9), (1, 0), (1, 0), (5, 8)]"
18,1,3,11,89,"[(9, 1), (0, 0), (9, 9), (8, 0), (7, 1), (6, 0), (5, 9), (5, 8), (6, 8), (7, 8), (8, 8), (6, 9), (8, 9), (7, 0), (8, 1), (0, 1), (8, 2), (0, 2), (8, 3), (9, 3), (0, 3), (1, 2), (2, 3), (2, 1), (3, 1), (4, 1), (2, 2), (4, 2), (3, 3), (4, 3), (5, 3), (5, 2), (6, 2), (7, 2), (5, 4), (7, 4), (7, 5)]",[]
18,2,2,3,59,"[(5, 6), (6, 5), (6, 4), (7, 3), (8, 4), (8, 5), (9, 6), (8, 6), (7, 7), (8, 7), (6, 7), (6, 6), (5, 5), (4, 4), (2, 4), (2, 5), (4, 5), (3, 5)]",[]
18,3,5,18,100,"[(1, 0), (2, 0), (1, 9), (9, 0), (0, 9), (0, 9), (1, 8), (2, 7), (2, 6), (3, 5), (3, 6), (4, 6), (5, 7)]","[(0, 0), (4, 8), (5, 8)]"
19,0,2,19,68,"[(9, 7), (0, 7), (1, 7), (9, 8), (2, 7), (2, 8), (2, 9), (3, 8), (4, 8), (4, 9), (3, 0), (4, 0), (5, 0), (5, 9)]","[(1, 9), (1, 0), (1, 0), (5, 8)]"
19,1,3,13,89,"[(9, 1), (0, 0), (9, 9), (8, 0), (7, 1), (6, 0), (5, 9), (5, 8), (6, 8), (7, 8), (8, 8), (6, 9), (8, 9), (7, 0), (8, 1), (0, 1), (8, 2), (0, 2), (8, 3), (9, 3), (0, 3), (1, 2), (2, 3), (2, 1), (3, 1), (4, 1), (2, 2), (4, 2), (3, 3), (4, 3), (5, 3), (5, 2), (6, 2), (7, 2), (5, 4), (7, 4), (7, 5)]",[]
19,2,2,5,58,"[(5, 6), (6, 5), (6, 4), (7, 3), (8, 4), (8, 5), (9, 6), (8, 6), (7, 7), (8, 7), (6, 7), (6, 6), (5, 5), (4, 4), (2, 4), (2, 5), (4, 5), (3, 5)]",[]
19,3,5,19,104,"[(1, 0), (2, 0), (1, 9), (9, 0), (0, 9), (0, 9), (1, 8), (2, 7), (2, 6), (3, 5), (3, 6), (4, 6), (5, 7)]","[(0, 0), (4, 8), (5, 8)]"
0,0,1,1,54,"[(8, 5), (9, 6), (0, 6), (1, 5), (2, 4), (2, 5), (1, 4), (0, 4), (9, 4), (0, 2), (1, 2), (1, 1), (2, 0), (3, 9), (4, 9)]",[]
0,1,1,1,70,"[(9, 5), (8, 4), (9, 3), (8, 2), (7, 2), (7, 3), (7, 4), (6, 5), (5, 5), (4, 4), (5, 4), (3, 4), (3, 5), (3, 6), (4, 6), (5, 6), (7, 5), (8, 6), (8, 7)]","[(7, 7)]"
0,2,1,1,64,"[(6, 3), (6, 2), (7, 1), (8, 1), (8, 9), (8, 8), (7, 7), (6, 6), (5, 7), (5, 8), (6, 7), (7, 8), (5, 9), (6, 9), (6, 0), (7, 0), (9, 1), (8, 3), (2, 2), (2, 3), (2, 1), (3, 1), (4, 1), (4, 2), (3, 3), (4, 3), (3, 5)]","[(1, 4), (2, 4)]"
0,3,1,1,57,"[(1, 7), (1, 8), (2, 9), (1, 0), (0, 1), (9, 0), (9, 9), (6, 1), (5, 0), (3, 0), (5, 1)]",[]
1,0,1,1,54,"[(8, 5), (9, 6), (0, 6), (1, 5), (2, 4), (2, 5), (1, 4), (0, 4), (9, 4), (0, 2), (1, 2), (1, 1), (2, 0), (3, 9), (4, 9)]",[]
1,1,1,1,70,"[(9, 5), (8, 4), (9, 3), (8, 2), (7, 2), (7, 3), (7, 4), (6, 5), (5, 5), (4, 4), (5, 4), (3, 4), (3, 5), (3, 6), (4, 6), (5, 6), (7, 5), (8, 6), (8, 7)]","[(7, 7)]"
1,2,1,1,64,"[(6, 3), (6, 2), (7, 1), (8, 1), (8, 9), (8, 8), (7, 7), (6, 6), (5, 7), (5, 8), (6, 7), (7, 8), (5, 9), (6, 9), (6, 0), (7, 0), (9, 1), (8, 3), (2, 2), (2, 3), (2, 1), (3, 1), (4, 1), (4, 2), (3, 3), (4, 3), (3, 5)]","[(1, 4), (2, 4)]"
1,3,1,1,57,"[(1, 7), (1, 8), (2, 9), (1, 0), (0, 1), (9, 0), (9, 9), (6, 1), (5, 0), (3, 0), (5, 1)]",[]
2,0,1,1,54,"[(8, 5), (9, 6), (0, 6), (1, 5), (2, 4), (2, 5), (1, 4), (0, 4), (9, 4), (0, 2), (1, 2), (1, 1), (2, 0), (3, 9), (4, 9)]",[]
2,1,1,1,70,"[(9, 5), (8, 4), (9, 3), (8, 2), (7, 2), (7, 3), (7, 4), (6, 5), (5, 5), (4, 4), (5, 4), (3, 4), (3, 5), (3, 6), (4, 6), (5, 6), (7, 5), (8, 6), (8, 7)]","[(7, 7)]"
2,2,1,1,64,"[(6, 3), (6, 2), (7, 1), (8, 1), (8, 9), (8, 8), (7, 7), (6, 6), (5, 7), (5, 8), (6, 7), (7, 8), (5, 9), (6, 9), (6, 0), (7, 0), (9, 1), (8, 3), (2, 2), (2, 3), (2, 1), (3, 1), (4, 1), (4, 2), (3, 3), (4, 3), (3, 5)]","[(1, 4), (2, 4)]"
2,3,1,1,57,"[(1, 7), (1, 8), (2, 9), (1, 0), (0, 1), (9, 0), (9, 9), (6, 1), (5, 0), (3, 0), (5, 1)]",[]
3,0,1,1,54,"[(8, 5), (9, 6), (0, 6), (1, 5), (2, 4), (2, 5), (1, 4), (0, 4), (9, 4), (0, 2), (1, 2), (1, 1), (2, 0), (3, 9), (4, 9)]",[]
3,1,1,1,70,"[(9, 5), (8, 4), (9, 3), (8, 2), (7, 2), (7, 3), (7, 4), (6, 5), (5, 5), (4, 4), (5, 4), (3, 4), (3, 5), (3, 6), (4, 6), (5, 6), (7, 5), (8, 6), (8, 7)]","[(7, 7)]"
3,2,1,1,64,"[(6, 3), (6, 2), (7, 1), (8, 1), (8, 9), (8, 8), (7, 7), (6, 6), (5, 7), (5, 8), (6, 7), (7, 8), (5, 9), (6, 9), (6, 0), (7, 0), (9, 1), (8, 3), (2, 2), (2, 3), (2, 1), (3, 1), (4, 1), (4, 2), (3, 3), (4, 3), (3, 5)]","[(1, 4), (2, 4)]"
3,3,1,1,57,"[(1, 7), (1, 8), (2, 9), (1, 0), (0, 1), (9, 0), (9, 9), (6, 1), (5, 0), (3, 0), (5, 1)]",[]
4,0,1,1,54,"[(8, 5), (9, 6), (0, 6), (1, 5), (2, 4), (2, 5), (1, 4), (0, 4), (9, 4), (0, 2), (1, 2), (1, 1), (2, 0), (3, 9), (4, 9)]",[]
4,1,1,1,70,"[(9, 5), (8, 4), (9, 3), (8, 2), (7, 2), (7, 3), (7, 4), (6, 5), (5, 5), (4, 4), (5, 4), (3, 4), (3, 5), (3, 6), (4, 6), (5, 6), (7, 5), (8, 6), (8, 7)]","[(7, 7)]"
